hydro_power_change_mw,renewable_power_change_mw,load_addition_mw,total_emissions_change_kg_co2,num_generators_changed,datetime,mer_kg_co2_per_mwh,storage_power_change_mw,thermal_emissions_change_kg_co2,hour,thermal_power_change_mw,total_power_change_mw,storage_emissions_change_kg_co2
0.0,-0.23978383181592022,1.0,0.5701495899775018,3,2019-07-02T15:00:00.0,0.5701495899775018,0.0,0.5701495899775018,4384,1.2397838319952612,1.000000000179341,0.0
0.0,-0.23978383179930063,1.0,0.5701495899625866,3,2019-07-02T16:00:00.0,0.5701495899625866,0.0,0.5701495899625866,4385,1.2397838319648498,1.0000000001655491,0.0
0.0,-0.04227884209847588,1.0,0.6824654247388147,2,2019-07-02T17:00:00.0,0.6824654247388147,0.0,0.6824654247388147,4386,1.0422788420250018,0.9999999999265259,0.0
0.0,-0.12112769843982818,1.0,0.6562224867173869,4,2019-07-02T18:00:00.0,0.6562224867173869,0.0,0.6562224867173869,4387,1.1211276984529737,1.0000000000131455,0.0
0.0,-0.14059227493100934,1.0,0.5413307316869858,3,2019-07-02T19:00:00.0,0.5413307316869858,0.0,0.5413307316869858,4388,1.1405922749627397,1.0000000000317304,0.0
0.0,-0.14059227493996218,1.0,0.5413307316945173,3,2019-07-02T20:00:00.0,0.5413307316945173,0.0,0.5413307316945173,4389,1.1405922749790351,1.000000000039073,0.0
0.0,-0.1405922749291726,1.0,0.5413307316914798,3,2019-07-02T21:00:00.0,0.5413307316914798,0.0,0.5413307316914798,4390,1.1405922749733617,1.000000000044189,0.0
0.0,-0.14059227492703386,1.0,0.4986421455233344,3,2019-07-02T22:00:00.0,0.4986421455233344,0.0,0.4986421455233344,4391,1.1405922749211608,0.9999999999941269,0.0
0.0,-0.14059227493081217,1.0,0.541330731695411,3,2019-07-02T23:00:00.0,0.541330731695411,0.0,0.541330731695411,4392,1.1405922749804853,1.0000000000496732,0.0
0.10034557847377101,0.0,1.0,0.4520716598919699,4,2019-07-03T00:00:00.0,0.4520716598919699,0.0,0.4520716598919699,4393,0.8996544215227651,0.9999999999965361,0.0
0.0,-0.09231823294252273,1.0,0.4298817508263561,3,2019-07-03T01:00:00.0,0.4298817508263561,0.0,0.4298817508263561,4394,1.092318232962553,1.0000000000200302,0.0
0.0,-0.039189422912279795,1.0,0.4204812003162954,3,2019-07-03T02:00:00.0,0.4204812003162954,0.0,0.4204812003162954,4395,1.0391894229058654,0.9999999999935856,0.0
0.0,-0.03918942291177974,1.0,0.4204812003129659,3,2019-07-03T03:00:00.0,0.4204812003129659,0.0,0.4204812003129659,4396,1.0391894228968361,0.9999999999850564,0.0
0.0,-0.03918942291774691,1.0,0.4204812003917982,3,2019-07-03T04:00:00.0,0.4204812003917982,0.0,0.4204812003917982,4397,1.0391894231033723,1.0000000001856253,0.0
0.0,-0.03917932026011117,1.0,0.4204834825191042,3,2019-07-03T05:00:00.0,0.4204834825191042,0.0,0.4204834825191042,4398,1.039179320261172,1.000000000001061,0.0
0.0,-0.09231823292703122,1.0,0.42988175080933627,3,2019-07-03T06:00:00.0,0.42988175080933627,0.0,0.42988175080933627,4399,1.0923182329132552,0.999999999986224,0.0
0.0,-0.042444677158870014,1.0,0.4195677732312221,2,2019-07-03T07:00:00.0,0.4195677732312221,0.0,0.4195677732312221,4400,1.0424446774941032,1.0000000003352332,0.0
0.0,-0.04244467716212341,1.0,0.41956777312085575,2,2019-07-03T08:00:00.0,0.41956777312085575,0.0,0.41956777312085575,4401,1.0424446772198905,1.0000000000577671,0.0
0.0,-0.042444677160247135,1.0,0.4195677730936874,2,2019-07-03T09:00:00.0,0.4195677730936874,0.0,0.4195677730936874,4402,1.042444677152389,0.9999999999921418,0.0
0.0,-0.042444677155373256,1.0,0.4195677730877161,2,2019-07-03T10:00:00.0,0.4195677730877161,0.0,0.4195677730877161,4403,1.0424446771375528,0.9999999999821796,0.0
0.0,-0.04244467716569644,1.0,0.41956777310353666,2,2019-07-03T11:00:00.0,0.41956777310353666,0.0,0.41956777310353666,4404,1.04244467717686,1.0000000000111635,0.0
0.0,-0.042444677158499144,1.0,0.41956777310431453,2,2019-07-03T12:00:00.0,0.41956777310431453,0.0,0.41956777310431453,4405,1.0424446771787927,1.0000000000202935,0.0
0.0,-0.04244467715861511,1.0,0.4195677731035252,2,2019-07-03T13:00:00.0,0.4195677731035252,0.0,0.4195677731035252,4406,1.0424446771768316,1.0000000000182165,0.0
0.0,-0.042444677157504884,1.0,0.4195677730885397,2,2019-07-03T14:00:00.0,0.4195677730885397,0.0,0.4195677730885397,4407,1.0424446771395992,0.9999999999820943,0.0
0.0,-0.04244467715597405,1.0,0.41956777312391,2,2019-07-03T15:00:00.0,0.41956777312391,0.0,0.41956777312391,4408,1.0424446772274791,1.000000000071505,0.0
0.0,-0.12112769844111426,1.0,0.6562224867572053,4,2019-07-03T16:00:00.0,0.6562224867572053,0.0,0.6562224867572053,4409,1.1211276985012635,1.0000000000601492,0.0
0.0,-0.12112769843008664,1.0,0.6562224867560496,4,2019-07-03T17:00:00.0,0.6562224867560496,0.0,0.6562224867560496,4410,1.12112769849903,1.0000000000689433,0.0
0.0,-0.12112769842883608,1.0,0.6562224867279883,4,2019-07-03T18:00:00.0,0.6562224867279883,0.0,0.6562224867279883,4411,1.1211276984604472,1.0000000000316112,0.0
0.0,-0.12112769843133364,1.0,0.6562224867159786,4,2019-07-03T19:00:00.0,0.6562224867159786,0.0,0.6562224867159786,4412,1.1211276984405227,1.000000000009189,0.0
0.0,-0.12112769842877924,1.0,0.6562224867299732,4,2019-07-03T20:00:00.0,0.6562224867299732,0.0,0.6562224867299732,4413,1.12112769845462,1.0000000000258407,0.0
0.0,-0.12112769843289684,1.0,0.6562224867311224,4,2019-07-03T21:00:00.0,0.6562224867311224,0.0,0.6562224867311224,4414,1.1211276984622773,1.0000000000293805,0.0
0.0,-0.05341278938099947,1.0,0.9333093876970762,3,2019-07-03T22:00:00.0,0.9333093876970762,0.0,0.9333093876970762,4415,1.0534127893759173,0.9999999999949178,0.0
0.0,-0.04244467715894018,1.0,0.41956777311634863,2,2019-07-03T23:00:00.0,0.41956777311634863,0.0,0.41956777311634863,4416,1.0424446772086924,1.0000000000497522,0.0
0.0,-0.05200613195028225,1.0,0.4378072374243884,3,2019-07-04T00:00:00.0,0.4378072374243884,0.0,0.4378072374243884,4417,1.052006131953803,1.0000000000035207,0.0
0.0,-0.03747418145301751,1.0,0.42400668065327285,4,2019-07-04T01:00:00.0,0.42400668065327285,0.0,0.42400668065327285,4418,1.037474181445866,0.9999999999928484,0.0
0.0,-0.03747418144703474,1.0,0.4552491851667062,3,2019-07-04T02:00:00.0,0.4552491851667062,0.0,0.4552491851667062,4419,1.0374741814455248,0.9999999999984901,0.0
0.0,-0.11935580690096614,1.0,0.510886215652829,3,2019-07-04T03:00:00.0,0.510886215652829,0.0,0.510886215652829,4420,1.119355806916981,1.000000000016015,0.0
0.0,-0.11935580690381542,1.0,0.5108862156497722,3,2019-07-04T04:00:00.0,0.5108862156497722,0.0,0.5108862156497722,4421,1.119355806910379,1.0000000000065636,0.0
0.0,-0.1193558069017655,1.0,0.5108862156486879,3,2019-07-04T05:00:00.0,0.5108862156486879,0.0,0.5108862156486879,4422,1.1193558069080143,1.0000000000062488,0.0
0.0,-0.11935580689930703,1.0,0.510886215645435,3,2019-07-04T06:00:00.0,0.510886215645435,0.0,0.510886215645435,4423,1.1193558069007767,1.0000000000014697,0.0
0.0,-0.11935580690129655,1.0,0.5108862156435423,3,2019-07-04T07:00:00.0,0.5108862156435423,0.0,0.5108862156435423,4424,1.1193558068966425,0.999999999995346,0.0
0.0,-0.03499715701464723,1.0,0.46578809879298955,3,2019-07-04T08:00:00.0,0.46578809879298955,0.0,0.46578809879298955,4425,1.034997157047358,1.0000000000327107,0.0
0.0,-0.0424307809447555,1.0,0.4789186617263617,2,2019-07-04T09:00:00.0,0.4789186617263617,0.0,0.4789186617263617,4426,1.0424307809389006,0.9999999999941451,0.0
0.0,-0.11935580691151415,1.0,0.51088621564694,3,2019-07-04T10:00:00.0,0.51088621564694,0.0,0.51088621564694,4427,1.119355806904578,0.9999999999930638,0.0
0.0,-0.034997157019802216,1.0,0.46578809877782623,3,2019-07-04T11:00:00.0,0.46578809877782623,0.0,0.46578809877782623,4428,1.0349971570164325,0.9999999999966303,0.0
0.0,-0.034997157015048685,1.0,0.46578809878450456,3,2019-07-04T12:00:00.0,0.46578809878450456,0.0,0.46578809878450456,4429,1.0349971570205367,1.000000000005488,0.0
0.0,-0.032002202151799775,1.0,0.43810527891037215,3,2019-07-04T13:00:00.0,0.43810527891037215,0.0,0.43810527891037215,4430,1.0320022021775355,1.0000000000257356,0.0
0.0,-0.03200220215342142,1.0,0.4388574196205517,3,2019-07-04T14:00:00.0,0.4388574196205517,0.0,0.4388574196205517,4431,1.0320022022030102,1.0000000000495888,0.0
0.0,-0.032002202148987635,1.0,0.43810527891395246,3,2019-07-04T15:00:00.0,0.43810527891395246,0.0,0.43810527891395246,4432,1.0320022021834028,1.0000000000344151,0.0
0.0,-0.03723259258197231,1.0,0.5706331518680394,4,2019-07-04T16:00:00.0,0.5706331518680394,0.0,0.5706331518680394,4433,1.037232592656697,1.0000000000747247,0.0
0.0,-0.04260177793739217,1.0,0.6826768773870548,2,2019-07-04T17:00:00.0,0.6826768773870548,0.0,0.6826768773870548,4434,1.0426017779765706,1.0000000000391784,0.0
0.0,-0.0426017779319352,1.0,0.6826768774145846,2,2019-07-04T18:00:00.0,0.6826768774145846,0.0,0.6826768774145846,4435,1.0426017780186148,1.0000000000866796,0.0
0.0,-0.12112769843447957,1.0,0.6562224867999025,4,2019-07-04T19:00:00.0,0.6562224867999025,0.0,0.6562224867999025,4436,1.12112769857291,1.0000000001384304,0.0
0.0,-0.12112769844848703,1.0,0.6562224867125046,4,2019-07-04T20:00:00.0,0.6562224867125046,0.0,0.6562224867125046,4437,1.1211276984460736,0.9999999999975866,0.0
0.0,-0.12112769844515903,1.0,0.65622248672386,4,2019-07-04T21:00:00.0,0.65622248672386,0.0,0.65622248672386,4438,1.1211276984599776,1.0000000000148186,0.0
0.0,-0.04260177794375508,1.0,0.6826768774809482,3,2019-07-04T22:00:00.0,0.6826768774809482,0.0,0.6826768774809482,4439,1.042601778119967,1.000000000176212,0.0
0.0,-0.12112769844912563,1.0,0.6562224867285218,4,2019-07-04T23:00:00.0,0.6562224867285218,0.0,0.6562224867285218,4440,1.1211276984848912,1.0000000000357656,0.0
0.14062611635161204,-0.14062611635346656,1.0,0.4780157516327179,4,2019-07-05T00:00:00.0,0.4780157516327179,0.0,0.4780157516327179,4441,1.0000000000027098,1.0000000000008553,0.0
0.0,-0.037474181447421984,1.0,0.42400668065184255,4,2019-07-05T01:00:00.0,0.42400668065184255,0.0,0.42400668065184255,4442,1.0374741814428106,0.9999999999953886,0.0
0.0,-0.03747418144897097,1.0,0.44098369627202727,4,2019-07-05T02:00:00.0,0.44098369627202727,0.0,0.44098369627202727,4443,1.037474181450655,1.000000000001684,0.0
0.0,-0.1405922749323345,1.0,0.541330731677967,3,2019-07-05T03:00:00.0,0.541330731677967,0.0,0.541330731677967,4444,1.1405922749416377,1.0000000000093032,0.0
0.0,-0.14059227491963,1.0,0.541330731668646,3,2019-07-05T04:00:00.0,0.541330731668646,0.0,0.541330731668646,4445,1.1405922749219972,1.0000000000023672,0.0
0.0,-0.14059227491796733,1.0,0.5413307316715917,3,2019-07-05T05:00:00.0,0.5413307316715917,0.0,0.5413307316715917,4446,1.1405922749273891,1.0000000000094218,0.0
0.0,-0.14059227491057413,1.0,0.5440715789082092,3,2019-07-05T06:00:00.0,0.5440715789082092,0.0,0.5440715789082092,4447,1.1405922748683448,0.9999999999577707,0.0
0.0,-0.14059227491239312,1.0,0.5440715789157067,3,2019-07-05T07:00:00.0,0.5440715789157067,0.0,0.5440715789157067,4448,1.1405922748832114,0.9999999999708182,0.0
0.0,-0.14059227491384263,1.0,0.5440715789431806,3,2019-07-05T08:00:00.0,0.5440715789431806,0.0,0.5440715789431806,4449,1.1405922749464303,1.0000000000325877,0.0
0.0,-0.14059227492225546,1.0,0.5440715790559862,3,2019-07-05T09:00:00.0,0.5440715790559862,0.0,0.5440715790559862,4450,1.1405922751730897,1.0000000002508342,0.0
0.0,-0.14059227493544313,1.0,0.5440715789690859,3,2019-07-05T10:00:00.0,0.5440715789690859,0.0,0.5440715789690859,4451,1.1405922750032835,1.0000000000678404,0.0
0.0,-0.14059227494476545,1.0,0.544071578981434,3,2019-07-05T11:00:00.0,0.544071578981434,0.0,0.544071578981434,4452,1.1405922750310922,1.0000000000863267,0.0
0.0,-0.14059227493009985,1.0,0.5440715789575965,3,2019-07-05T12:00:00.0,0.5440715789575965,0.0,0.5440715789575965,4453,1.1405922749764408,1.000000000046341,0.0
0.0,-0.23978383180246965,1.0,0.6157685447457717,3,2019-07-05T13:00:00.0,0.6157685447457717,0.0,0.6157685447457717,4454,1.2397838322157366,1.000000000413267,0.0
0.0,-0.23978383180747187,1.0,0.5713201540077488,3,2019-07-05T14:00:00.0,0.5713201540077488,0.0,0.5713201540077488,4455,1.2397838318670722,1.0000000000596003,0.0
0.0,-0.2397838317813239,1.0,0.6157685445023827,3,2019-07-05T15:00:00.0,0.6157685445023827,0.0,0.6157685445023827,4456,1.2397838318188996,1.0000000000375757,0.0
0.0,-0.12112769843918159,1.0,0.6562224867188938,4,2019-07-05T16:00:00.0,0.6562224867188938,0.0,0.6562224867188938,4457,1.1211276984470264,1.0000000000078448,0.0
0.0,-0.12112769843179194,1.0,0.6562224867109965,4,2019-07-05T17:00:00.0,0.6562224867109965,0.0,0.6562224867109965,4458,1.1211276984328973,1.0000000000011053,0.0
0.0,-0.121127698454643,1.0,0.6562224867323946,4,2019-07-05T18:00:00.0,0.6562224867323946,0.0,0.6562224867323946,4459,1.1211276984849579,1.0000000000303149,0.0
0.0,-0.12112769844605964,1.0,0.6562224867710355,4,2019-07-05T19:00:00.0,0.6562224867710355,0.0,0.6562224867710355,4460,1.121127698537486,1.0000000000914264,0.0
0.0,-0.12112769844780757,1.0,0.6562224868199572,4,2019-07-05T20:00:00.0,0.6562224868199572,0.0,0.6562224868199572,4461,1.1211276986244778,1.0000000001766702,0.0
0.0,-0.04260177794024855,1.0,0.6826768770319026,2,2019-07-05T21:00:00.0,0.6826768770319026,0.0,0.6826768770319026,4462,1.042601777434173,0.9999999994939244,0.0
0.0,-0.1211276984361973,1.0,0.6562224867550774,4,2019-07-05T22:00:00.0,0.6562224867550774,0.0,0.6562224867550774,4463,1.1211276985030854,1.000000000066888,0.0
0.0,-0.12112769844674176,1.0,0.6562224867447866,4,2019-07-05T23:00:00.0,0.6562224867447866,0.0,0.6562224867447866,4464,1.1211276985099436,1.0000000000632019,0.0
0.11504559157396699,0.0,1.0,0.4262862690149777,3,2019-07-06T00:00:00.0,0.4262862690149777,0.0,0.4262862690149777,4465,0.8849544084188352,0.9999999999928022,0.0
0.0,-0.08930834842752944,1.0,0.49305142637333643,3,2019-07-06T01:00:00.0,0.49305142637333643,0.0,0.49305142637333643,4466,1.0893083485272097,1.0000000000996803,0.0
0.0,-0.09231823293943364,1.0,0.4298817508184173,3,2019-07-06T02:00:00.0,0.4298817508184173,0.0,0.4298817508184173,4467,1.0923182329364352,0.9999999999970015,0.0
0.0,-0.03723259259169254,1.0,0.4252632336840546,4,2019-07-06T03:00:00.0,0.4252632336840546,0.0,0.4252632336840546,4468,1.03723259259346,1.0000000000017675,0.0
0.0,-0.03723259257971989,1.0,0.42526323368147134,4,2019-07-06T04:00:00.0,0.42526323368147134,0.0,0.42526323368147134,4469,1.0372325925878263,1.0000000000081064,0.0
0.0,-0.03723259258736533,1.0,0.4252632336750868,4,2019-07-06T05:00:00.0,0.4252632336750868,0.0,0.4252632336750868,4470,1.0372325925747568,0.9999999999873914,0.0
0.0,-0.1405922749249271,1.0,0.49864214553446967,3,2019-07-06T06:00:00.0,0.49864214553446967,0.0,0.49864214553446967,4471,1.1405922749423034,1.0000000000173763,0.0
0.0,-0.03499715701468631,1.0,0.46578809877379557,3,2019-07-06T07:00:00.0,0.46578809877379557,0.0,0.46578809877379557,4472,1.0349971569972833,0.999999999982597,0.0
0.0,-0.034997157016960045,1.0,0.4678798382009125,3,2019-07-06T08:00:00.0,0.4678798382009125,0.0,0.4678798382009125,4473,1.034997157025284,1.000000000008324,0.0
0.0,-0.03499715701673267,1.0,0.4678798381820246,3,2019-07-06T09:00:00.0,0.4678798381820246,0.0,0.4678798381820246,4474,1.03499715701905,1.0000000000023173,0.0
0.0,-0.034997157042880644,1.0,0.4657880987401776,3,2019-07-06T10:00:00.0,0.4657880987401776,0.0,0.4657880987401776,4475,1.0349971569155576,0.999999999872677,0.0
0.0,-0.03499715701855166,1.0,0.46787983817820455,3,2019-07-06T11:00:00.0,0.46787983817820455,0.0,0.46787983817820455,4476,1.0349971570048835,0.9999999999863318,0.0
0.0,-0.03499715701798323,1.0,0.4678798381883027,3,2019-07-06T12:00:00.0,0.4678798381883027,0.0,0.4678798381883027,4477,1.034997157033743,1.0000000000157598,0.0
0.0,-0.03499715701786954,1.0,0.46787983819646084,3,2019-07-06T13:00:00.0,0.46787983819646084,0.0,0.46787983819646084,4478,1.0349971570231986,1.000000000005329,0.0
0.0,-0.03200220215990157,1.0,0.4674175331458702,3,2019-07-06T14:00:00.0,0.4674175331458702,0.0,0.4674175331458702,4479,1.0320022021040265,0.9999999999441249,0.0
0.0,-0.03200220216058369,1.0,0.4674175333139903,3,2019-07-06T15:00:00.0,0.4674175333139903,0.0,0.4674175333139903,4480,1.032002202436847,1.0000000002762632,0.0
0.0,-0.037232592592999936,1.0,0.5706331519238498,4,2019-07-06T16:00:00.0,0.5706331519238498,0.0,0.5706331519238498,4481,1.0372325926282722,1.0000000000352722,0.0
0.0,-0.12112769845396087,1.0,0.6562224867409677,4,2019-07-06T17:00:00.0,0.6562224867409677,0.0,0.6562224867409677,4482,1.1211276985025833,1.0000000000486224,0.0
0.0,-0.05341278937950733,1.0,0.6316504624504758,3,2019-07-06T18:00:00.0,0.6316504624504758,0.0,0.6316504624504758,4483,1.0534127894056713,1.000000000026164,0.0
0.0,-0.12112769846039773,1.0,0.6562224868377537,4,2019-07-06T19:00:00.0,0.6562224868377537,0.0,0.6562224868377537,4484,1.1211276986510799,1.0000000001906821,0.0
0.0,-0.1211276984352796,1.0,0.6562224868138112,4,2019-07-06T20:00:00.0,0.6562224868138112,0.0,0.6562224868138112,4485,1.1211276986046816,1.000000000169402,0.0
0.0,-0.04243078094565078,1.0,0.6825649116562083,2,2019-07-06T21:00:00.0,0.6825649116562083,0.0,0.6825649116562083,4486,1.0424307810175115,1.0000000000718607,0.0
0.0,-0.12112769845723381,1.0,0.6562224867461304,4,2019-07-06T22:00:00.0,0.6562224867461304,0.0,0.6562224867461304,4487,1.1211276985176486,1.0000000000604148,0.0
0.0,-0.12112769843309223,1.0,0.6562224867941266,4,2019-07-06T23:00:00.0,0.6562224867941266,0.0,0.6562224867941266,4488,1.1211276986031868,1.0000000001700946,0.0
0.09897548458247485,0.0,1.0,0.4544749507139973,3,2019-07-07T00:00:00.0,0.4544749507139973,0.0,0.4544749507139973,4489,0.9010245154180616,1.0000000000005365,0.0
0.0,-0.03276583002896416,1.0,0.4321179477699319,3,2019-07-07T01:00:00.0,0.4321179477699319,0.0,0.4321179477699319,4490,1.0327658300306375,1.0000000000016733,0.0
0.0,-0.03200220215990157,1.0,0.43052898825928454,3,2019-07-07T02:00:00.0,0.43052898825928454,0.0,0.43052898825928454,4491,1.0320022021788802,1.0000000000189786,0.0
0.0,-0.11935580691583425,1.0,0.5050246223533605,3,2019-07-07T03:00:00.0,0.5050246223533605,0.0,0.5050246223533605,4492,1.1193558069183405,1.0000000000025062,0.0
0.0,-0.03276583004321765,1.0,0.4321179477754792,3,2019-07-07T04:00:00.0,0.4321179477754792,0.0,0.4321179477754792,4493,1.0327658300439104,1.0000000000006928,0.0
0.0,-0.11935580692278336,1.0,0.5050246223934219,3,2019-07-07T05:00:00.0,0.5050246223934219,0.0,0.5050246223934219,4494,1.1193558070070895,1.0000000000843061,0.0
0.0,-0.1193558069079188,1.0,0.5050246223865953,3,2019-07-07T06:00:00.0,0.5050246223865953,0.0,0.5050246223865953,4495,1.1193558069917202,1.0000000000838014,0.0
0.0,-0.11935580690649772,1.0,0.5050246223716109,3,2019-07-07T07:00:00.0,0.5050246223716109,0.0,0.5050246223716109,4496,1.1193558069586156,1.0000000000521179,0.0
0.0,-0.22783552596763457,1.0,0.5533542851159354,3,2019-07-07T08:00:00.0,0.5533542851159354,0.0,0.5533542851159354,4497,1.227835525998545,1.0000000000309104,0.0
0.0,0.0,1.0,0.426276334327688,1,2019-07-07T09:00:00.0,0.426276334327688,0.0,0.426276334327688,4498,1.0000000002385496,1.0000000002385496,0.0
0.0,0.0,1.0,0.4262763343383175,1,2019-07-07T10:00:00.0,0.4262763343383175,0.0,0.4262763343383175,4499,1.0000000002634852,1.0000000002634852,0.0
0.0,0.0,1.0,0.42627633430966166,1,2019-07-07T11:00:00.0,0.42627633430966166,0.0,0.42627633430966166,4500,1.0000000001962617,1.0000000001962617,0.0
0.0,0.0,1.0,0.4262763342168293,1,2019-07-07T12:00:00.0,0.4262763342168293,0.0,0.4262763342168293,4501,0.9999999999784865,0.9999999999784865,0.0
0.0,0.0,1.0,0.4262763342100238,1,2019-07-07T13:00:00.0,0.4262763342100238,0.0,0.4262763342100238,4502,0.9999999999625215,0.9999999999625215,0.0
0.0,0.0,1.0,0.4262763342265929,1,2019-07-07T14:00:00.0,0.4262763342265929,0.0,0.4262763342265929,4503,1.0000000000013909,1.0000000000013909,0.0
0.0,-0.22783552599028667,1.0,0.553354285224099,3,2019-07-07T15:00:00.0,0.553354285224099,0.0,0.553354285224099,4504,1.2278355262384661,1.0000000002481795,0.0
0.0,-0.23978383181633944,1.0,0.6157685445125363,3,2019-07-07T16:00:00.0,0.6157685445125363,0.0,0.6157685445125363,4505,1.2397838318629457,1.0000000000466063,0.0
0.0,-0.12112769846320504,1.0,0.656222486753972,4,2019-07-07T17:00:00.0,0.656222486753972,0.0,0.656222486753972,4506,1.1211276985361114,1.0000000000729063,0.0
0.0,-0.12112769844100058,1.0,0.6562224867529955,4,2019-07-07T18:00:00.0,0.6562224867529955,0.0,0.6562224867529955,4507,1.121127698511057,1.0000000000700564,0.0
0.0,-0.12112769843838578,1.0,0.6562224867246541,4,2019-07-07T19:00:00.0,0.6562224867246541,0.0,0.6562224867246541,4508,1.1211276984720797,1.000000000033694,0.0
0.0,-0.04243078093895747,1.0,0.6825649116981971,2,2019-07-07T20:00:00.0,0.6825649116981971,0.0,0.6825649116981971,4509,1.042430781081638,1.0000000001426805,0.0
0.0,-0.12112769845624882,1.0,0.6562224867533477,4,2019-07-07T21:00:00.0,0.6562224867533477,0.0,0.6562224867533477,4510,1.1211276985263474,1.0000000000700986,0.0
0.0,-0.12112769845802518,1.0,0.6562224867206135,4,2019-07-07T22:00:00.0,0.6562224867206135,0.0,0.6562224867206135,4511,1.1211276984854912,1.000000000027466,0.0
0.0,-0.1211276984522982,1.0,0.6562224867448474,4,2019-07-07T23:00:00.0,0.6562224867448474,0.0,0.6562224867448474,4512,1.1211276985038765,1.0000000000515783,0.0
0.0,0.0,1.0,0.4262763342354713,1,2019-07-08T00:00:00.0,0.4262763342354713,0.0,0.4262763342354713,4513,1.0000000000222187,1.0000000000222187,0.0
0.0,-0.11935580689552694,1.0,0.5108862156436966,3,2019-07-08T01:00:00.0,0.5108862156436966,0.0,0.5108862156436966,4514,1.1193558068969818,1.0000000000014548,0.0
0.0,-0.11935580691312708,1.0,0.5108862156510864,3,2019-07-08T02:00:00.0,0.5108862156510864,0.0,0.5108862156510864,4515,1.1193558069147655,1.0000000000016385,0.0
0.0,-0.11935580691140046,1.0,0.5108862156492029,3,2019-07-08T03:00:00.0,0.5108862156492029,0.0,0.5108862156492029,4516,1.1193558069103828,0.9999999999989824,0.0
0.0,-0.11935580691662295,1.0,0.5108862157060359,3,2019-07-08T04:00:00.0,0.5108862157060359,0.0,0.5108862157060359,4517,1.1193558070345544,1.0000000001179314,0.0
0.0,-0.11935580691141467,1.0,0.5108862156797134,3,2019-07-08T05:00:00.0,0.5108862156797134,0.0,0.5108862156797134,4518,1.1193558069764844,1.0000000000650697,0.0
0.0,-0.11935580690506598,1.0,0.5108862156430539,3,2019-07-08T06:00:00.0,0.5108862156430539,0.0,0.5108862156430539,4519,1.1193558068965461,0.9999999999914801,0.0
0.0,-0.1193558069072509,1.0,0.5108862156502929,3,2019-07-08T07:00:00.0,0.5108862156502929,0.0,0.5108862156502929,4520,1.119355806912936,1.000000000005685,0.0
0.0,-0.04227883965518231,1.0,0.6824654247569159,2,2019-07-08T08:00:00.0,0.6824654247569159,0.0,0.6824654247569159,4521,1.0422788420526463,1.000000002397464,0.0
0.0,-0.2397838318031873,1.0,0.5701495899718891,3,2019-07-08T09:00:00.0,0.5701495899718891,0.0,0.5701495899718891,4522,1.2397838319840249,1.0000000001808376,0.0
0.0,-0.23978383180531182,1.0,0.5701495899315281,3,2019-07-08T10:00:00.0,0.5701495899315281,0.0,0.5701495899315281,4523,1.239783831906706,1.0000000001013942,0.0
0.0,-0.23978383181226803,1.0,0.570149589928412,3,2019-07-08T11:00:00.0,0.570149589928412,0.0,0.570149589928412,4524,1.239783831897146,1.0000000000848779,0.0
0.0,-0.2397838318217964,1.0,0.5701495899311979,3,2019-07-08T12:00:00.0,0.5701495899311979,0.0,0.5701495899311979,4525,1.23978383190294,1.0000000000811435,0.0
0.0,-0.23978383180330098,1.0,0.5701495899101683,3,2019-07-08T13:00:00.0,0.5701495899101683,0.0,0.5701495899101683,4526,1.239783831859064,1.000000000055763,0.0
0.0,-0.239783831808003,1.0,0.5701495899223248,3,2019-07-08T14:00:00.0,0.5701495899223248,0.0,0.5701495899223248,4527,1.2397838318853756,1.0000000000773726,0.0
0.0,-0.2397838318093779,1.0,0.5701495899272421,3,2019-07-08T15:00:00.0,0.5701495899272421,0.0,0.5701495899272421,4528,1.2397838318946486,1.0000000000852707,0.0
0.0,-0.23978383179530738,1.0,0.5713201539941289,3,2019-07-08T16:00:00.0,0.5713201539941289,0.0,0.5713201539941289,4529,1.2397838318358576,1.0000000000405502,0.0
0.0,-0.12112769844588911,1.0,0.6562224867326378,4,2019-07-08T17:00:00.0,0.6562224867326378,0.0,0.6562224867326378,4530,1.121127698482857,1.000000000036968,0.0
0.0,-0.12112769843709142,1.0,0.6562224867638512,5,2019-07-08T18:00:00.0,0.6562224867638512,0.0,0.6562224867638512,4531,1.1211276985173815,1.00000000008029,0.0
0.0,-0.1211276984338383,1.0,0.6562224867498158,4,2019-07-08T19:00:00.0,0.6562224867498158,0.0,0.6562224867498158,4532,1.1211276984968095,1.0000000000629712,0.0
0.0,-0.12112769845534643,1.0,0.6562224867232398,4,2019-07-08T20:00:00.0,0.6562224867232398,0.0,0.6562224867232398,4533,1.1211276984822078,1.0000000000268614,0.0
0.0,-0.12077093810666462,1.0,0.6563424336041952,4,2019-07-08T21:00:00.0,0.6563424336041952,0.0,0.6563424336041952,4534,1.1207709381948905,1.0000000000882259,0.0
0.0,-0.1207709381114741,1.0,0.6563424336005688,4,2019-07-08T22:00:00.0,0.6563424336005688,0.0,0.6563424336005688,4535,1.120770938199687,1.000000000088213,0.0
0.0,-0.1402184097225483,1.0,0.541222209969205,3,2019-07-08T23:00:00.0,0.541222209969205,0.0,0.541222209969205,4536,1.1402184097979071,1.0000000000753588,0.0
