DateTime,mer_kg_co2_per_mwh,thermal_power_change_mw,thermal_emissions_change_kg_co2,net_storage_change_mw,storage_emissions_change_kg_co2
2019-03-04T16:00:00.0,0.0,-2.4247008007288073,-0.8703212396935747,2.4247008007529605,109.78662874565502
2019-03-04T17:00:00.0,0.0,581.6236664276012,221.97638519863975,-581.6236664275525,0.8791165705640716
2019-03-04T18:00:00.0,0.0,0.0,0.0,3.8198777474462986e-11,0.0
2019-03-04T19:00:00.0,0.0,0.0,0.0,1.5347723092418164e-11,0.0
2019-03-04T20:00:00.0,0.0,0.0,0.0,5.729816621169448e-11,0.0
2019-03-04T21:00:00.0,0.0,0.0,0.0,9.322320693172514e-12,0.0
2019-03-04T22:00:00.0,0.0,398.07332767117106,150.89569060856493,-398.0733276712019,-0.0
2019-03-04T23:00:00.0,0.0,361.18919713950186,136.79407123589743,-361.18919713948094,0.0
2019-03-05T00:00:00.0,0.414860068592855,-0.9481141956297954,-0.3933347202328365,-0.05188580438448298,-0.021525348365942068
2019-03-05T01:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-05T02:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-05T03:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-05T04:00:00.0,0.0,109.29618681554771,41.33360913148434,-109.29618681557281,-41.3336091314938
2019-03-05T05:00:00.0,0.0,0.0,0.0,-3.637978807091713e-11,-2.8819613362429664e-11
2019-03-05T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-05T07:00:00.0,0.0,0.0,0.0,5.717026851925766e-11,4.5289993977348786e-11
2019-03-05T08:00:00.0,0.0,0.0,0.0,9.86233317235019e-12,7.787548383930698e-12
2019-03-05T09:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-05T10:00:00.0,0.0,0.0,0.0,-5.32054400537163e-11,-4.214939508528914e-11
2019-03-05T11:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-05T12:00:00.0,0.0,0.0,0.0,-1.404032445861958e-11,-1.1141310096718371e-11
2019-03-05T13:00:00.0,0.0,-109.34807262026567,-41.35323129428956,109.34807262022889,41.353231294275645
2019-03-05T14:00:00.0,0.0,0.0,0.0,6.0254023992456496e-12,4.774847184307873e-12
2019-03-05T15:00:00.0,0.0,0.0,0.0,-7.582912076031789e-11,-6.002665031701326e-11
2019-03-05T16:00:00.0,0.0,0.0,0.0,-2.3959501049830578e-11,0.0
2019-03-05T17:00:00.0,0.0,0.0,0.0,-1.6342482922482304e-11,0.0
2019-03-05T18:00:00.0,0.0,0.0,0.0,2.4101609596982598e-11,0.0
2019-03-05T19:00:00.0,0.0,0.0,0.0,5.115907697472721e-13,0.0
2019-03-05T20:00:00.0,0.0,0.0,0.0,-5.0178527999378275e-11,0.0
2019-03-05T21:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-05T22:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-05T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-06T00:00:00.0,0.426276334226,-0.9999999933707038,-0.42627633140008786,0.0,0.0
2019-03-06T01:00:00.0,0.0,0.0,0.0,3.433342499192804e-11,2.7284841053187847e-11
2019-03-06T02:00:00.0,0.0,0.0,0.0,4.753383109346032e-8,3.7658537621609867e-8
2019-03-06T03:00:00.0,0.0,0.0,0.0,-1.0459189070388675e-11,-8.270717444247566e-12
2019-03-06T04:00:00.0,0.0,0.0,0.0,-5.911715561524034e-11,-4.6838977141305804e-11
2019-03-06T05:00:00.0,0.0,0.0,0.0,3.5697667044587433e-11,2.8194335754960775e-11
2019-03-06T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-06T07:00:00.0,0.0,0.0,0.0,-8.884626367944293e-11,-7.037215254968032e-11
2019-03-06T08:00:00.0,0.0,0.0,0.0,1.7983552424993832e-9,1.424723450327292e-9
2019-03-06T09:00:00.0,0.0,0.0,0.0,1.1993961379630491e-11,9.492850949754938e-12
2019-03-06T10:00:00.0,0.0,0.0,0.0,-3.89945853385143e-11,-3.090860900556436e-11
2019-03-06T11:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-06T12:00:00.0,0.0,0.0,0.0,-6.821210263296962e-12,-5.4001247917767614e-12
2019-03-06T13:00:00.0,0.0,0.0,0.0,-3.058175934711471e-11,-2.4215296434704214e-11
2019-03-06T14:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-06T15:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-06T16:00:00.0,0.0,76.61439122324634,29.29137729222664,-76.61439122323293,0.0
2019-03-06T17:00:00.0,0.0,0.0,0.0,-7.617018127348274e-11,0.0
2019-03-06T18:00:00.0,0.0,0.0,0.0,-1.2732925824820995e-11,0.0
2019-03-06T19:00:00.0,0.0,-76.61439122355605,-29.29137729234505,76.61439122354341,0.0
2019-03-06T20:00:00.0,0.0,0.0,0.0,9.094947017729282e-12,0.0
2019-03-06T21:00:00.0,0.0,0.0,0.0,-7.844391802791506e-12,0.0
2019-03-06T22:00:00.0,0.0,0.0,0.0,-1.5484260984521825e-8,0.0
2019-03-06T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-07T00:00:00.0,0.4069286895447767,-1.0877400811127647,-0.44263264577254235,0.0877400811116047,0.03570395622730871
2019-03-07T01:00:00.0,0.0,-136.2748887266414,-51.53640899265338,136.27488872664466,51.5364089926546
2019-03-07T02:00:00.0,0.0,313.0,118.37027471039099,-312.99999999998937,-118.37027471038698
2019-03-07T03:00:00.0,0.0,313.0,118.37027471039099,-312.9999999999932,-118.3702747103884
2019-03-07T04:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-07T05:00:00.0,0.0,-106.44538545826623,-40.258120833131194,106.44538545830001,40.30958149574614
2019-03-07T06:00:00.0,0.0,-0.02611683417030264,-0.010568486018107073,0.02611683415958055,0.0
2019-03-07T07:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-07T08:00:00.0,0.0,0.0,0.0,3.433342499192804e-11,2.7199575924896635e-11
2019-03-07T09:00:00.0,0.0,-313.0,-118.37027471039099,313.00000000002484,118.37027471040038
2019-03-07T10:00:00.0,0.0,0.0,0.0,-1.360831447527744e-10,-1.07775122160092e-10
2019-03-07T11:00:00.0,0.0,0.0,0.0,-9.833911462919787e-12,-7.787548383930698e-12
2019-03-07T12:00:00.0,0.0,0.0,0.0,1.497255652793683e-10,1.1860379345307592e-10
2019-03-07T13:00:00.0,0.0,-70.17165568317881,-26.537502108948388,70.1716556831034,26.537502108919867
2019-03-07T14:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-07T15:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-07T16:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-07T17:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-07T18:00:00.0,0.0,0.0,0.0,4.297362465877086e-11,0.0
2019-03-07T19:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-07T20:00:00.0,0.0,0.0,0.0,-6.035634214640595e-10,0.0
2019-03-07T21:00:00.0,0.0,0.0,0.0,5.4569682106375694e-12,0.0
2019-03-07T22:00:00.0,0.0,0.0,0.0,-1.5916157281026244e-12,0.0
2019-03-07T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-08T00:00:00.0,0.41877531547457164,-0.5662612610863853,-0.23713623825247826,-0.43373873891637515,-0.18163907722325107
2019-03-08T01:00:00.0,0.0,43.64088638247523,16.449228873130586,-43.64088638250276,-16.449228873140964
2019-03-08T02:00:00.0,0.0,-1.1877913420168085,-0.4871452696108781,1.1877913420363648,0.48714526961889865
2019-03-08T03:00:00.0,0.0,2.210299858175148,0.9065035938916459,-2.2102998581926236,-0.9065035938987953
2019-03-08T04:00:00.0,0.0,0.0,0.0,-7.844391802791506e-12,-6.252776074688882e-12
2019-03-08T05:00:00.0,0.0,-45.20187619939587,-17.05978869066308,45.20187619939617,17.59780887963133
2019-03-08T06:00:00.0,0.0,-1.131436548579945,-0.4562592681171505,1.1314365486137845,0.0
2019-03-08T07:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-08T08:00:00.0,0.0,0.0,0.0,1.1425527191022411e-11,9.038103598868474e-12
2019-03-08T09:00:00.0,0.0,0.0,0.0,7.275957614183426e-12,5.7411853049416095e-12
2019-03-08T10:00:00.0,0.0,0.0,0.0,-2.1600499167107046e-12,0.007848812130987426
2019-03-08T11:00:00.0,0.0,0.0,0.0,1.1027623258996755e-11,8.753886504564434e-12
2019-03-08T12:00:00.0,0.0,0.0,0.0,-6.195932655828074e-12,-4.945377440890297e-12
2019-03-08T13:00:00.0,0.0,0.0,0.0,-5.684341886080802e-14,-2.842170943040401e-14
2019-03-08T14:00:00.0,0.0,0.0,0.0,4.001776687800884e-11,3.171862772433087e-11
2019-03-08T15:00:00.0,0.0,0.0,0.0,4.636291350834654e-11,3.673150672511838e-11
2019-03-08T16:00:00.0,0.0,14.03355540191491,6.059226099477516,-14.03355540188126,0.48923363065509984
2019-03-08T17:00:00.0,0.0,-12.483728570660757,-5.325404061107319,12.483728570761286,0.0
2019-03-08T18:00:00.0,0.0,0.0,0.0,-2.715069058467634e-9,0.0
2019-03-08T19:00:00.0,0.0,0.0,0.0,-7.673861546209082e-13,0.0
2019-03-08T20:00:00.0,0.0,0.0,0.0,-9.492850949754938e-11,0.0
2019-03-08T21:00:00.0,0.0,-0.36182985780026655,-0.15098579999018513,0.361829857769294,0.0
2019-03-08T22:00:00.0,44.89987409188711,-0.08630243932137294,-0.03681555220013737,0.08548249153875531,0.0
2019-03-08T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-09T00:00:00.0,0.426276334226,-0.9999999999989129,-0.42627633422553657,0.0,0.0
2019-03-09T01:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-09T02:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-09T03:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-09T04:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-09T05:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-09T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-09T07:00:00.0,0.0,-87.13609980378294,-28.40176856451186,87.13609980377883,28.40176856451052
2019-03-09T08:00:00.0,0.0,0.0,0.0,5.5138116294983774e-11,4.375877438178577e-11
2019-03-09T09:00:00.0,0.0,0.0,0.0,2.9956481739645824e-11,2.376054908381775e-11
2019-03-09T10:00:00.0,0.0,0.0,0.0,7.275957614183426e-12,5.7696070143720135e-12
2019-03-09T11:00:00.0,0.0,0.0,0.0,1.176033492811257e-9,9.317489002569346e-10
2019-03-09T12:00:00.0,0.0,235.80141754801218,76.85881401007708,-235.80141754803327,-76.85881401008396
2019-03-09T13:00:00.0,0.0,0.0,0.0,2.493038664397318e-9,1.9751098534470657e-9
2019-03-09T14:00:00.0,0.0,0.0,0.0,-4.718003765447065e-11,-3.7402969610411674e-11
2019-03-09T15:00:00.0,0.0,-148.665317744191,-48.45704544555276,148.66531774420616,48.4570454455577
2019-03-09T16:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-09T17:00:00.0,0.0,0.0,0.0,7.844391802791506e-12,0.0
2019-03-09T18:00:00.0,0.0,0.0,0.0,-4.3428372009657323e-11,0.0
2019-03-09T19:00:00.0,0.0,0.0,0.0,-1.4665602066088468e-11,0.0
2019-03-09T20:00:00.0,0.0,0.0,0.0,-9.066297934623435e-9,0.0
2019-03-09T21:00:00.0,0.0,0.0,0.0,1.0743406164692715e-11,0.0
2019-03-09T22:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-09T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T00:00:00.0,-0.0,0.0318609950525115,0.0,-1.031860995080084,0.0
2019-03-10T01:00:00.0,0.0,0.0,0.0,5.467626351673971e-10,4.331681680014299e-10
2019-03-10T02:00:00.0,0.0,0.0,0.0,1.1198153515579179e-11,8.86757334228605e-12
2019-03-10T03:00:00.0,0.0,0.0,0.0,-4.694022948115162e-11,-3.7188030432844243e-11
2019-03-10T04:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T05:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T06:00:00.0,0.0,0.0,0.0,-2.8844482358181267e-11,0.9225357050287935
2019-03-10T07:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T08:00:00.0,-3.72477363439791e-9,-1.1018015708722295,-0.3840340467668076,1.0935810694578123,0.3840340467974271
2019-03-10T09:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T10:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T11:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T12:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T13:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T14:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T15:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T16:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T17:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T18:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T19:00:00.0,0.0,0.0,0.0,1.9204549062123988e-10,0.0
2019-03-10T20:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T21:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T22:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-10T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-11T00:00:00.0,0.42627633422599226,-0.9999999990110808,-0.4262763338044471,-1.978719410544727e-10,-8.434852816208149e-11
2019-03-11T01:00:00.0,0.0,0.0,0.0,6.855316314613447e-11,5.431388672150206e-11
2019-03-11T02:00:00.0,0.0,0.0,0.0,-4.376943252282217e-11,-3.467448550509289e-11
2019-03-11T03:00:00.0,0.0,0.0,0.0,7.452172212651931e-11,5.900346877751872e-11
2019-03-11T04:00:00.0,0.0,0.0,0.0,-5.6843418860808015e-12,-4.490630090003833e-12
2019-03-11T05:00:00.0,0.0,0.0,0.0,1.255910930808568e-10,9.949641111006713e-11
2019-03-11T06:00:00.0,0.0,0.0,0.0,2.3155166672950145e-10,0.0
2019-03-11T07:00:00.0,0.0,0.0,0.0,1.0589928933768533e-10,0.0
2019-03-11T08:00:00.0,0.0,0.0,0.0,2.000888343900442e-11,0.0
2019-03-11T09:00:00.0,0.0,0.0,0.0,3.865352482534945e-11,3.063860276597552e-11
2019-03-11T10:00:00.0,0.0,0.0,0.0,-3.268496584496461e-11,-2.589573000477685e-11
2019-03-11T11:00:00.0,0.0,0.0,0.0,-4.206412995699793e-12,-3.410605131648481e-12
2019-03-11T12:00:00.0,0.0,0.0,0.0,-2.3703705664956942e-11,-1.8843593352357857e-11
2019-03-11T13:00:00.0,0.0,0.0,0.0,6.298250809777528e-11,4.990852175978944e-11
2019-03-11T14:00:00.0,0.0,0.0,0.0,1.2050804798491299e-11,9.549694368615746e-12
2019-03-11T15:00:00.0,0.0,0.0,0.0,3.018556071765488e-9,2.391402631474193e-9
2019-03-11T16:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-11T17:00:00.0,0.0,0.0,0.0,-1.1908696251339279e-11,0.0
2019-03-11T18:00:00.0,0.0,0.0,0.0,-3.956301952712238e-11,0.0
2019-03-11T19:00:00.0,0.0,0.0,0.0,-7.37827576813288e-11,0.0
2019-03-11T20:00:00.0,0.0,0.0,0.0,1.1084466677857563e-11,0.0
2019-03-11T21:00:00.0,0.0,0.0,0.0,2.434035195619799e-10,0.0
2019-03-11T22:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-11T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-12T00:00:00.0,0.3008381087178893,16.709094793588314,5.026732476091036,-17.709094794173552,-5.327570584984987
2019-03-12T01:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-12T02:00:00.0,0.0,0.0,0.0,2.6005864128819667e-12,2.0889956431346945e-12
2019-03-12T03:00:00.0,0.0,0.0,0.0,-5.684341886080801e-13,-4.547473508864641e-13
2019-03-12T04:00:00.0,0.0,0.0,0.0,3.0675550988235045e-10,2.4301982648466947e-10
2019-03-12T05:00:00.0,0.0,318.0,95.61249648491999,-317.9999999999874,-95.61249648491619
2019-03-12T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-12T07:00:00.0,0.0,0.0,0.0,-3.1369040698336903e-9,0.0
2019-03-12T08:00:00.0,0.0,0.0,0.0,-5.807976322103059e-11,0.0
2019-03-12T09:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-12T10:00:00.0,0.0,-88.63111984893095,-26.648561745315828,88.63111984890807,26.648561745308935
2019-03-12T11:00:00.0,0.0,0.0,0.0,4.147409526922274e-9,3.2857769838301465e-9
2019-03-12T12:00:00.0,0.0,0.0,0.0,-1.2801706361642573e-8,-1.0142116479983088e-8
2019-03-12T13:00:00.0,0.0,0.0,0.0,1.2107648217352107e-11,9.57811607804615e-12
2019-03-12T14:00:00.0,0.0,-281.22796926572994,-84.5563151662918,281.22796926571334,84.55631516628681
2019-03-12T15:00:00.0,0.0,34.14999432065429,10.267818276552187,-34.149994320644694,-10.267818276549304
2019-03-12T16:00:00.0,0.0,0.0,0.0,-2.2282620193436742e-11,-1.7621459846850485e-11
2019-03-12T17:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-12T18:00:00.0,0.0,0.0,0.0,6.068034963391256e-11,0.0
2019-03-12T19:00:00.0,0.0,0.0,0.0,2.8194335754960775e-11,0.0
2019-03-12T20:00:00.0,0.0,0.0,0.0,-2.5920599000528455e-11,0.0
2019-03-12T21:00:00.0,0.0,0.0,0.0,1.2050804798491299e-11,0.0
2019-03-12T22:00:00.0,0.0,0.0,0.0,3.608136012189789e-11,0.0
2019-03-12T23:00:00.0,0.0,0.0,0.0,-4.1097791836364195e-11,0.0
2019-03-13T00:00:00.0,0.33975537949594836,177.55761517538804,60.326154926303694,-178.55761517538906,-60.66591030579997
2019-03-13T01:00:00.0,0.0,107.35427452644402,36.497610833122074,-107.35427452647696,-36.49761083313327
2019-03-13T02:00:00.0,0.0,-286.0,-97.232427346912,286.0000000000016,97.23242734691257
2019-03-13T03:00:00.0,0.0,286.0,97.232427346912,-286.0000000000057,-97.23242734691394
2019-03-13T04:00:00.0,0.0,0.0,0.0,1.7053025658242404e-11,1.3528733688872308e-11
2019-03-13T05:00:00.0,0.0,-286.0,-97.232427346912,285.99999999999807,97.23242734691135
2019-03-13T06:00:00.0,0.0,0.08344362291623497,0.026541840888835166,-0.08344362289438774,0.007413264692401537
2019-03-13T07:00:00.0,0.0,0.0,0.0,-4.831690603168681e-12,0.0
2019-03-13T08:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-13T09:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-13T10:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-13T11:00:00.0,0.0,0.0,0.0,-6.574296662620327e-12,-5.208278253121534e-12
2019-03-13T12:00:00.0,0.0,0.0,0.0,-2.100364326906856e-11,-1.6626700016786344e-11
2019-03-13T13:00:00.0,0.0,0.0,0.0,4.689582056016661e-11,3.714717422553804e-11
2019-03-13T14:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-13T15:00:00.0,0.0,0.0,0.0,-3.035367512893572e-10,-2.404760834906483e-10
2019-03-13T16:00:00.0,0.0,0.0,0.0,-7.759126674500294e-12,-6.139089236967266e-12
2019-03-13T17:00:00.0,0.0,0.0,0.0,-6.963318810448982e-13,0.0
2019-03-13T18:00:00.0,0.0,0.0,0.0,1.3415046851150692e-11,0.0
2019-03-13T19:00:00.0,0.0,0.0,0.0,1.77351466845721e-11,0.0
2019-03-13T20:00:00.0,0.0,0.0,0.0,-3.8198777474462986e-11,0.0
2019-03-13T21:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-13T22:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-13T23:00:00.0,0.0,-0.0009041498454678276,-0.000360238524355675,0.0009041498374671164,0.0
2019-03-14T00:00:00.0,0.410126974645,-0.4339389398015925,-0.1779700645614859,-0.5660610603985958,-0.2321569101656167
2019-03-14T01:00:00.0,0.0,0.0,0.0,-2.3533175408374518e-11,-1.864464138634503e-11
2019-03-14T02:00:00.0,0.0,0.0,0.0,8.526512829121202e-12,6.821210263296962e-12
2019-03-14T03:00:00.0,0.0,0.0035410602375751665,-0.0035735493231018878,-0.0035410602216643383,-0.03235355599167633
2019-03-14T04:00:00.0,0.0,0.0,0.0,-3.8198777474462986e-11,-3.0240698833949864e-11
2019-03-14T05:00:00.0,0.0,0.0,0.0,1.4722445484949276e-11,1.1709744285326451e-11
2019-03-14T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-14T07:00:00.0,0.0,0.221479968017384,0.07341847869911104,-0.22147996799772685,-0.0
2019-03-14T08:00:00.0,0.0,0.0,0.0,5.826450433232822e-11,0.0
2019-03-14T09:00:00.0,0.3499821180505335,0.025046800355994492,0.008765932238984545,-0.025037819728490618,-0.008762789179949316
2019-03-14T10:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-14T11:00:00.0,0.7922429338442151,0.0,0.0,6.597067030789106e-5,5.2264797392393054e-5
2019-03-14T12:00:00.0,0.0,0.0,0.0,1.645616976020392e-11,1.304556462855544e-11
2019-03-14T13:00:00.0,0.0,0.0,0.0,6.081165793148102e-9,4.817735543838353e-9
2019-03-14T14:00:00.0,0.0,0.0,0.0,1.6839862837514374e-12,1.3358203432289883e-12
2019-03-14T15:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-14T16:00:00.0,17.19510518995451,-0.0004498861329693682,-0.00015294937321093456,0.00044090505688499987,-1.4811747787635732e-6
2019-03-14T17:00:00.0,0.0,-0.7876463015083601,-0.268636215523702,0.7876463015029458,0.0
2019-03-14T18:00:00.0,0.0,0.0,0.0,3.179913937856327e-5,0.0
2019-03-14T19:00:00.0,0.0,0.0,0.0,-7.864286999392789e-11,0.0
2019-03-14T20:00:00.0,0.0,0.0,0.0,8.185452315956354e-12,0.0
2019-03-14T21:00:00.0,0.0,0.0,0.0,6.890596091579937e-5,0.0
2019-03-14T22:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-14T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-15T00:00:00.0,0.35538832150700006,-0.9104412099757653,-0.3235601734440894,-0.08956015487711255,-0.03182863311568399
2019-03-15T01:00:00.0,0.0,0.0,0.0,7.105427357601002e-13,5.684341886080801e-13
2019-03-15T02:00:00.0,0.0,0.0,0.0,8.526512829121202e-13,6.821210263296962e-13
2019-03-15T03:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-15T04:00:00.0,0.7922429338979243,0.0,0.0,2.5470345978925724e-6,2.0178701625739315e-6
2019-03-15T05:00:00.0,0.7922429338974194,0.0,0.0,-4.413084500709151e-6,-3.4962350123790456e-6
2019-03-15T06:00:00.0,0.7922429338974378,0.0,0.0,-1.0305347828220928e-6,-8.164338998263338e-7
2019-03-15T07:00:00.0,0.0,-0.11857133079593041,-0.03513062645023636,0.1185713308065844,0.0
2019-03-15T08:00:00.0,0.0,0.0014510305000499102,0.0004381583226496007,-0.001451030531778752,3.331099886671375e-5
2019-03-15T09:00:00.0,-0.0,0.0005465235974497773,0.0,-0.0005625688267230089,0.0
2019-03-15T10:00:00.0,0.0,0.0,0.0,-2.7284841053187847e-12,-2.2168933355715126e-12
2019-03-15T11:00:00.0,0.0,0.0,0.0,-1.7763568394002505e-12,-1.4068746168049984e-12
2019-03-15T12:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-15T13:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-15T14:00:00.0,0.0,0.0,0.0,-5.684341886080802e-14,-4.263256414560601e-14
2019-03-15T15:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-15T16:00:00.0,-0.0,0.033167468522151466,0.0,-0.03318282664378103,0.0
2019-03-15T17:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-15T18:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-15T19:00:00.0,0.0,0.0,0.0,6.493396627504922e-5,0.0
2019-03-15T20:00:00.0,0.0,0.0,0.0,7.973710580699844e-11,0.0
2019-03-15T21:00:00.0,-0.0,0.0,0.0,-7.594027306367934e-5,0.0
2019-03-15T22:00:00.0,0.0,0.0,0.0,-7.73070496506989e-12,0.0
2019-03-15T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-16T00:00:00.0,0.3598990984391793,-1.000000000267729,-0.3598990985355347,0.0,0.0
2019-03-16T01:00:00.0,0.0,0.0,0.0,-1.0615508472255897e-10,-8.409983820456546e-11
2019-03-16T02:00:00.0,0.0,0.0,0.0,5.3866244797973195e-11,4.2668091282394016e-11
2019-03-16T03:00:00.0,0.0,0.0,0.0,-2.1969981389702298e-11,-1.7408297026122455e-11
2019-03-16T04:00:00.0,0.0,0.0,0.0,-1.3415046851150692e-11,-1.0629719326971099e-11
2019-03-16T05:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-16T06:00:00.0,0.0,0.0,0.0,-6.037765842847875e-10,0.0
2019-03-16T07:00:00.0,0.0,0.0,0.0,3.8767211663071066e-11,0.0
2019-03-16T08:00:00.0,0.0,0.0,0.0,8.699885256646667e-11,6.892264536872972e-11
2019-03-16T09:00:00.0,0.0,0.0,0.0,6.536993168992922e-12,5.172751116333529e-12
2019-03-16T10:00:00.0,0.0,0.0,0.0,-1.7053025658242404e-13,-1.7053025658242404e-13
2019-03-16T11:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-16T12:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-16T13:00:00.0,0.0,0.0,0.0,2.9746161089860834e-10,2.3567281459691003e-10
2019-03-16T14:00:00.0,0.0,0.0,0.0,-3.637978807091713e-12,-2.8421709430404007e-12
2019-03-16T15:00:00.0,0.0,0.0,0.0,-4.376943252282217e-12,-3.467448550509289e-12
2019-03-16T16:00:00.0,0.0,0.0,0.0,2.120827957696747e-10,1.680291461525485e-10
2019-03-16T17:00:00.0,0.0,0.0,0.0,-1.7776891070298007e-12,0.0
2019-03-16T18:00:00.0,0.0,0.0,0.0,-6.295408638834488e-12,0.0
2019-03-16T19:00:00.0,0.0,0.0,0.0,7.958078640513122e-12,0.0
2019-03-16T20:00:00.0,0.0,0.0,0.0,-3.069544618483633e-12,0.0
2019-03-16T21:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-16T22:00:00.0,0.0,0.0,0.0,7.878497854107991e-11,0.0
2019-03-16T23:00:00.0,0.0,0.0,0.0,-1.5060663827171084e-10,0.0
2019-03-17T00:00:00.0,0.29782967453298337,-0.9999999984750438,-0.2978296740788062,0.0,0.0
2019-03-17T01:00:00.0,0.0,0.0,0.0,-7.679545888095163e-11,-6.082245818106458e-11
2019-03-17T02:00:00.0,0.0,0.0,0.0,-4.651212748285616e-11,-3.68913788406644e-11
2019-03-17T03:00:00.0,0.0,0.0,0.0,-3.694822225952521e-13,-2.984279490192421e-13
2019-03-17T04:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-17T05:00:00.0,0.0,0.0,0.0,3.7402969610411674e-11,2.964384293591138e-11
2019-03-17T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-17T07:00:00.0,0.0,0.0,0.0,3.495870259939693e-12,0.0
2019-03-17T08:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-03-17T09:00:00.0,0.0,-139.99999999995367,-42.09355191158607,140.0,42.093551911599995
